npy_path,file_path,label,condition
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M009_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M009.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M009_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M009.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M009_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M009.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M009_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M009.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M012_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M012.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M012_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M012.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M012_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M012.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M012_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M012.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M012_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M012.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M013_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M013.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M013_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M013.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M013_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M013.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M013_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M013.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M013_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M013.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M014_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M014.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M014_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M014.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M014_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M014.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M014_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M014.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M014_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M014.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M015_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M015.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M015_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M015.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M015_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M015.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M015_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M015.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M015_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M015.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M017_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M017.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M017_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M017.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M017_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M017.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M017_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M017.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M017_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M017.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M018_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M018.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M018_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M018.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M018_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M018.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M018_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M018.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M018_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M018.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M019_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M019.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M019_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M019.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M019_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M019.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M019_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M019.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01F_impro07_M019_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M019.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F000_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F000.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F000_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F000.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F000_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F000.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F000_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F000.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F000_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F000.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F010_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F010.wav,angry,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F010_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F010.wav,angry,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F010_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F010.wav,angry,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F010_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F010.wav,angry,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F010_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F010.wav,angry,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F011_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F011.wav,angry,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F011_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F011.wav,angry,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F011_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F011.wav,angry,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F011_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F011.wav,angry,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F011_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F011.wav,angry,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F013_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F013.wav,angry,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F013_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F013.wav,angry,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F013_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F013.wav,angry,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F013_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F013.wav,angry,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F013_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F013.wav,angry,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F014_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F014.wav,angry,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F014_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F014.wav,angry,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F014_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F014.wav,angry,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F014_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F014.wav,angry,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F014_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F014.wav,angry,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F015_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F015.wav,angry,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F015_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F015.wav,angry,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F015_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F015.wav,angry,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F015_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F015.wav,angry,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F015_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F015.wav,angry,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F016_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F016.wav,angry,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F016_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F016.wav,angry,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F016_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F016.wav,angry,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F016_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F016.wav,angry,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F016_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F016.wav,angry,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F019_gauss_20.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F019.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F019_gauss_10.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F019.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F019_gauss_5.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F019.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F019_room_03.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F019.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses01M_script02_2_F019_room_06.npy,/workspace/datasets/iemocap/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F019.wav,neutral,room_06
